ward,menu_package,address,cost_numeric,cost_share,lat,lon,Tract,Block_Group,GEOID_Full
30,Street Light Residential Staggered Piggy Back Menu (2023),2600-2800 N Major Ave,336000.0,0.229349,41.92772304729,-87.768849734109,190602,2,170311906022
30,Street Light Residential Staggered Piggy Back Menu (2023),2800-3000 N Mcvicker Ave,9799.35,0.006689,41.931186833057,-87.777252152523,190401,2,170311904012
30,Street Light Upgrade Menu (2023),2918 N MANGO AVE,500.0,0.000341,41.933680359243,-87.770270466698,190402,2,170311904022
30,Street Light Upgrade Menu (2023),3239 N KOSTNER AVE,500.0,0.000341,41.940146159353,-87.736815525096,161200,2,170311612002
30,Street Light Upgrade Menu (2023),5701 W ADDISON ST,500.0,0.000341,41.945635761109,-87.769355079052,151200,1,170311512001
30,Street Resurfacing Menu (2023),3600-3730 N Avers Ave,80268.87,0.05479,41.946590669428,-87.72409833396,160900,2,170311609002
30,Street Resurfacing Menu (2023),3200-3300 N Kilpatrick Ave,54872.91,0.037456,41.940824464867,-87.744225295141,151002,2,170311510022
30,Street Resurfacing Menu (2023),4300-4400 W Cornelia Ave,51801.68,0.035359,41.944533156484,-87.734814514799,161200,1,170311612001
30,Street Resurfacing Menu (2023),5850-5600 W Melrose St,113824.17,0.077695,41.939602383384,-87.773418206616,151200,2,170311512002
30,Street Speed Hump Menu (2023),3500 N KILPATRICK AVE,1220.0,0.000833,41.94484182724,-87.744193946824,151002,2,170311510022
30,Street Speed Hump Menu (2023),5700 W EDDY ST,2440.0,0.001666,41.945161513027,-87.769342841473,151200,1,170311512001
30,Street Speed Hump Menu (2023),3400-3500 N Hamlin Ave,4880.0,0.003331,41.94292174277,-87.722952024882,831100,3,170318311003
30,Street Speed Hump Menu (2023),3600-3800 N Long Ave,7320.0,0.004997,41.948515230751,-87.761983057474,150700,3,170311507003
30,Street Speed Hump Menu (2023),3500-3530 N Major Ave,1220.0,0.000833,41.944177334632,-87.769185934778,151200,1,170311512001
30,Street Speed Hump Replacement (2023),5850-5600 W Melrose St,0.0,0.0,41.939602383384,-87.773418206616,151200,2,170311512002
30,,2900-2958 N MARMORA AVE,60473.21,0.041278,41.934696371637,-87.773930927633,190402,2,170311904022
30,,3500-3600 N Kilpatrick Ave,1220.0,0.000833,41.94484182724,-87.744193946824,151002,2,170311510022
30,,5700-5800 W Eddy St,2440.0,0.001666,41.945143659574,-87.771790608657,151200,3,170311512003
30,,3500 N MAJOR AVE,1220.0,0.000833,41.944085732149,-87.76918474594,151200,1,170311512001
31,Alley Resurfacing Menu (2023),2934 N LONG AVE,15326.65,0.010253,41.93420607221,-87.761723523849,190300,3,170311903003
31,Alley Resurfacing Menu (2023),5200 W MONTANA ST,29281.88,0.019589,41.925119019935,-87.756547013271,190702,3,170311907023
31,Alley Resurfacing Menu (2023),5237 W OAKDALE AVE,27259.06,0.018235,41.933903695053,-87.757985278851,190300,3,170311903003
31,Alley Resurfacing Menu (2023),N TRIPP AVE & W ALTGELD ST & W WRIGHTWOOD AVE & N KILDARE AVE,30394.29,0.020333,41.928025382537,-87.734231468166,200200,1,170312002001
31,Alley Resurfacing Menu (2023),W ALTGELD ST & N LAVERGNE AVE & N LECLAIRE AVE & W DEMING PL,23890.9,0.015982,41.926037698018,-87.751301968354,190800,4,170311908004
31,Alley Resurfacing Menu (2023),W DEMING PL & N LARAMIE AVE & N LECLAIRE AVE & W WRIGHTWOOD AVE,23690.05,0.015848,41.927825013142,-87.753803966452,190800,4,170311908004
31,Alley Resurfacing Menu (2023),W DEMING PL & N LAVERGNE AVE & N LECLAIRE AVE & W WRIGHTWOOD AVE,23844.55,0.015951,41.927825013142,-87.753803966452,190800,4,170311908004
31,Alley Speed Hump Replacement (2023),5200 W MONTANA ST,0.0,0.0,41.925119019935,-87.756547013271,190702,3,170311907023
31,Alley Speed Hump Replacement (2023),5237 W OAKDALE AVE,0.0,0.0,41.933903695053,-87.757985278851,190300,3,170311903003
31,Alley Speed Hump Replacement (2023),N TRIPP AVE & W ALTGELD ST & W WRIGHTWOOD AVE & N KILDARE AVE,0.0,0.0,41.928025382537,-87.734231468166,200200,1,170312002001
31,Alley Speed Hump Replacement (2023),W ALTGELD ST & N LAVERGNE AVE & N LECLAIRE AVE & W DEMING PL,0.0,0.0,41.926037698018,-87.751301968354,190800,4,170311908004
31,Alley Speed Hump Replacement (2023),W DEMING PL & N LARAMIE AVE & N LECLAIRE AVE & W WRIGHTWOOD AVE,0.0,0.0,41.927825013142,-87.753803966452,190800,4,170311908004
31,Alley Speed Hump Replacement (2023),W DEMING PL & N LAVERGNE AVE & N LECLAIRE AVE & W WRIGHTWOOD AVE,0.0,0.0,41.927825013142,-87.753803966452,190800,4,170311908004
31,Arterial Street Bump Outs Menu (2023),N LARAMIE AVE & W CORNELIA AVE,1213.64,0.000812,41.944193989944,-87.756854979208,151001,1,170311510011
31,Bollard Menu (2023),4743 W PARKER AVE,1425.58,0.000954,41.93025425632,-87.745787849531,190900,1,170311909001
31,Diagonal Parking Menu (2023),4801 W FLETCHER ST,11881.69,0.007948,41.937876134161,-87.746982841772,190200,1,170311902001
31,Miscellaneous CDOT Projects (2023),5553 W BELMONT AVE,3900.0,0.002609,41.938526414151,-87.766040504431,190300,1,170311903001
31,Pavement Markings Menu (2023),2800-3200 N Kostner Ave,4400.0,0.002943,41.931740197835,-87.736878482195,200100,2,170312001002
31,Sidewalk Menu (2023),4814-4856 W GEORGE ST,4475.18,0.002994,41.93355513361,-87.748971715453,190200,3,170311902003
31,Sidewalk Menu (2023),5109-5111 W DEMING PL,2167.03,0.00145,41.926689055714,-87.754335127657,190800,4,170311908004
31,Sidewalk Menu (2023),5313-5317 W DEMING PL,8553.47,0.005722,41.92661843818,-87.759438365586,190702,2,170311907022
31,Sidewalk Menu (2023),2300-2400 N Kilpatrick Ave,102815.58,0.06878,41.922518011146,-87.744072995961,191000,1,170311910001
31,Street Light Residential Staggered Piggy Back Menu (2023),5100-5200 W Belden Ave,163000.0,0.109041,41.922519352251,-87.753807822128,191100,5,170311911005
31,Street Light Residential Staggered Piggy Back Menu (2023),5000-5200 W Montana St,326000.0,0.218083,41.925356877933,-87.751447226736,190800,3,170311908003
31,Street Light Upgrade Menu (2023),2900 N KEARSARGE AVE,500.0,0.000334,41.933785635947,-87.732081090907,210400,2,170312104002
31,Street Light Upgrade Menu (2023),3048 N AVERS AVE,500.0,0.000334,41.936552837461,-87.722448188682,210501,2,170312105012
31,Street Light Upgrade Menu (2023),3054 N HAUSSEN CT,500.0,0.000334,41.93668196068,-87.723587708419,210501,2,170312105012
31,Street Light Upgrade Menu (2023),5122 W MELROSE ST,500.0,0.000334,41.939835232655,-87.75523165602,151001,2,170311510012
31,Street Light Upgrade Menu (2023),5124 W BELMONT AVE,500.0,0.000334,41.9389647301,-87.755310026815,151001,2,170311510012
31,Street Resurfacing Menu (2023),2600-2700 N Kenton Ave,29893.73,0.019998,41.928549398021,-87.742084970314,190900,1,170311909001
31,Street Resurfacing Menu (2023),2400-2500 N Long Ave,15266.94,0.010213,41.925991597551,-87.761656971537,190702,1,170311907021
31,Street Resurfacing Menu (2023),3100-3200 N Lowell Ave,59808.33,0.04001,41.937297108554,-87.736235832673,200100,2,170312001002
31,Street Resurfacing Menu (2023),4300-4400 W Drummond Pl,49807.29,0.033319,41.929018400522,-87.734339090194,200200,1,170312002001
31,Street Resurfacing Menu (2023),4900-5000 W Fletcher St,53417.02,0.035734,41.93806530998,-87.751970844228,190200,1,170311902001
31,Street Resurfacing Menu (2023),4800-4900 W Melrose St,57368.33,0.038377,41.939902832704,-87.749549815315,151002,1,170311510021
31,Street Resurfacing Menu (2023),4400-4300 W Parker Ave,47797.27,0.031975,41.930946601523,-87.737013254192,200200,4,170312002004
31,Street Resurfacing Menu (2023),4000-4200 W Wrightwood Ave,179665.57,0.12019,41.928336728331,-87.732360627378,200200,1,170312002001
31,Street Speed Hump Menu (2023),2500-2530 N Kilbourn Ave,2440.0,0.001632,41.927157421878,-87.739170665046,200200,3,170312002003
31,Street Speed Hump Menu (2023),3100-3200 N Lotus Ave,4880.0,0.003265,41.936852993414,-87.763068986946,190300,1,170311903001
31,Street Speed Hump Menu (2023),2800-2900 N Lowell Ave,1220.0,0.000816,41.93368408919,-87.73614866088,200100,2,170312001002
31,Street Speed Hump Menu (2023),5300-5400 W Altgeld St,4880.0,0.003265,41.926181112382,-87.758879292644,190702,2,170311907022
31,Street Speed Hump Replacement (2023),3100-3200 N Lowell Ave,0.0,0.0,41.937297108554,-87.736235832673,200100,2,170312001002
31,Street Speed Hump Replacement (2023),4900-5000 W Fletcher St,0.0,0.0,41.93806530998,-87.751970844228,190200,1,170311902001
31,,N LONG AVE & W WELLINGTON AVE & W GEORGE ST & N LOTUS AVE,15326.65,0.010253,41.935032695502,-87.761487405636,190300,2,170311903002
31,,W MONTANA ST & N LARAMIE AVE & N LOCKWOOD AVE & W ALTGELD ST,29281.88,0.019589,41.9151173749,-87.756210685356,250300,1,170312503001
31,,W OAKDALE AVE & N LARAMIE AVE & N LOCKWOOD AVE & W GEORGE ST,27259.06,0.018235,41.9151173749,-87.756210685356,250300,1,170312503001
31,,2500 N KILDARE AVE,30394.29,0.020333,41.926304849795,-87.734240894932,200200,2,170312002002
31,,5012 W ALTGELD ST,23890.9,0.015982,41.926254998858,-87.751929186169,190800,4,170311908004
31,,5100 W DEMING PL,23690.05,0.015848,41.927114018205,-87.754008987804,190800,4,170311908004
31,,5028 W DEMING PL,23844.55,0.015951,41.927136900801,-87.752514829744,190800,4,170311908004
31,,W MONTANA ST & N LARAMIE AVE & N LOCKWOOD AVE & W ALTGELD ST,0.0,0.0,41.9151173749,-87.756210685356,250300,1,170312503001
31,,W OAKDALE AVE & N LARAMIE AVE & N LOCKWOOD AVE & W GEORGE ST,0.0,0.0,41.9151173749,-87.756210685356,250300,1,170312503001
31,,2500 N KILDARE AVE,0.0,0.0,41.926304849795,-87.734240894932,200200,2,170312002002
31,,5012 W ALTGELD ST,0.0,0.0,41.926254998858,-87.751929186169,190800,4,170311908004
31,,5100 W DEMING PL,0.0,0.0,41.927114018205,-87.754008987804,190800,4,170311908004
31,,5028 W DEMING PL,0.0,0.0,41.927136900801,-87.752514829744,190800,4,170311908004
31,,4815-4819 W GEORGE ST,4475.18,0.002994,41.933112275756,-87.747520472737,190200,4,170311902004
31,,3056 N AVERS AVE,500.0,0.000334,41.936759577103,-87.722209974994,210501,2,170312105012
31,,3102 N HAUSSEN CT,500.0,0.000334,41.937508081057,-87.722685145085,210501,2,170312105012
31,,3110 N HAUSSEN CT,500.0,0.000334,41.937641438884,-87.722254837889,210501,2,170312105012
31,,5100 W BELMONT AVE,500.0,0.000334,41.938933130325,-87.754500083511,151001,2,170311510012
31,,5158 W BELMONT AVE,500.0,0.000334,41.938787092888,-87.75644569717,151001,2,170311510012
31,,5142 W BELMONT AVE,500.0,0.000334,41.938912929939,-87.755974041184,151001,2,170311510012
31,,2845 N LOWELL AVE,1220.0,0.000816,41.933031264661,-87.735339304309,200100,1,170312001001
32,Alley Apron Menu (2023),1612 W WABANSIA AVE,2540.54,0.001694,41.912624850828,-87.668357923472,240200,1,170312402001
32,Alley Apron Menu (2023),1837 N WOLCOTT AVE,15071.7,0.010048,41.915287236644,-87.674893041921,831000,2,170318310002
32,Alley Apron Menu (2023),1845 N PAULINA ST,11198.0,0.007465,41.915567653214,-87.670018713768,832300,1,170318323001
32,Alley Apron Menu (2023),1916 N OAKLEY AVE,12634.0,0.008423,41.916650217919,-87.685269921871,222200,2,170312222002
32,Alley Apron Menu (2023),2212 W DICKENS AVE,20015.71,0.013344,41.919354136064,-87.683164052518,221600,1,170312216001
32,Alley Apron Menu (2023),2310 W PALMER ST,12376.37,0.008251,41.922206497715,-87.685635121393,221600,2,170312216002
32,Alley Apron Menu (2023),2456 N SURREY CT,13681.98,0.009121,41.926952834207,-87.660859556711,070500,2,170310705002
32,Alley Apron Menu (2023),2715 N WAYNE AVE,76237.39,0.050825,41.931192484652,-87.662004776142,070500,3,170310705003
32,Alley Apron Menu (2023),2744 N GREENVIEW AVE,11585.54,0.007724,41.931959805978,-87.666245600053,070600,1,170310706001
32,Alley Apron Menu (2023),3542 N CLAREMONT AVE,12024.92,0.008017,41.946218093832,-87.68730437741,050900,1,170310509001
32,Alley Resurfacing Menu (2023),N SOUTHPORT AVE & W LILL AVE & W ALTGELD ST & N GREENVIEW AVE,58877.4,0.039252,41.926999018494,-87.665784008645,070600,2,170310706002
32,Alley Resurfacing Menu (2023),W ADDISON ST & N CLAREMONT AVE & N WESTERN AVE & S WESTERN AVE,34651.43,0.023101,41.946765013014,-87.687026014406,050500,5,170310505005
32,Alley Resurfacing Menu (2023),W ADDISON ST & N LEAVITT ST & N BELL AVE & W CORNELIA AVE,43042.07,0.028695,41.946816980814,-87.683384999485,050500,4,170310505004
32,Alley Resurfacing Menu (2023),W BARRY AVE & N LEAVITT ST & N CLYBOURN AVE & W WELLINGTON AVE,39490.84,0.026327,41.935901018761,-87.683075036706,051400,1,170310514001
32,Alley Resurfacing Menu (2023),W BLOOMINGDALE AVE & N HONORE ST & N WOLCOTT AVE & W CORTLAND ST,28395.23,0.01893,41.91423229031,-87.673885201883,831000,2,170318310002
32,Alley Resurfacing Menu (2023),W CHARLESTON ST & N LEAVITT ST & N OAKLEY AVE & W DICKENS AVE,17279.15,0.011519,41.919938983358,-87.682566003726,832200,2,170318322002
32,Alley Resurfacing Menu (2023),W FLETCHER ST & N DAMEN AVE & N HOYNE AVE & W BARRY AVE,69635.59,0.046424,41.938669980475,-87.678301961943,051300,1,170310513001
32,Alley Resurfacing Menu (2023),W HOMER ST & N DAMEN AVE & N HOYNE AVE & W CORTLAND ST,64192.29,0.042795,41.916185986212,-87.680028969273,832200,3,170318322003
32,Alley Resurfacing Menu (2023),W MELROSE ST & N HOYNE AVE & N LEAVITT ST & W BELMONT AVE,42885.24,0.02859,41.939525018418,-87.683178972305,051100,1,170310511001
32,Alley Resurfacing Menu (2023),W MELROSE ST & N OAKLEY AVE & N WESTERN AVE & W BELMONT AVE,29521.94,0.019681,41.939469991224,-87.688144327927,051000,1,170310510001
32,Alley Resurfacing Menu (2023),W MELROSE ST & N WOLCOTT AVE & N DAMEN AVE & W BELMONT AVE,37805.59,0.025204,41.940547987791,-87.675942037104,051200,2,170310512002
32,Alley Resurfacing Menu (2023),W SCHOOL ST & N HOYNE AVE & N LEAVITT ST & W MELROSE ST,57750.7,0.0385,41.940417984473,-87.683211997004,051100,1,170310511001
32,Alley Resurfacing Menu (2023),W WELLINGTON AVE & N SEELEY AVE & N HOYNE AVE & W GEORGE ST,47584.44,0.031723,41.935915980458,-87.679408959895,051400,2,170310514002
32,Alley Speed Hump Menu (2023),N OAKLEY AVE & W MELROSE ST & W SCHOOL ST & N WESTERN AVE,1450.0,0.000967,41.941297581392,-87.68807744034,051000,1,170310510001
32,Alley Speed Hump Replacement (2023),W ADDISON ST & N CLAREMONT AVE & N WESTERN AVE & S WESTERN AVE,0.0,0.0,41.946765013014,-87.687026014406,050500,5,170310505005
32,Alley Speed Hump Replacement (2023),W ADDISON ST & N LEAVITT ST & N BELL AVE & W CORNELIA AVE,0.0,0.0,41.946816980814,-87.683384999485,050500,4,170310505004
32,Alley Speed Hump Replacement (2023),W FLETCHER ST & N DAMEN AVE & N HOYNE AVE & W BARRY AVE,0.0,0.0,41.938669980475,-87.678301961943,051300,1,170310513001
32,Alley Speed Hump Replacement (2023),W MELROSE ST & N HOYNE AVE & N LEAVITT ST & W BELMONT AVE,0.0,0.0,41.939525018418,-87.683178972305,051100,1,170310511001
32,Alley Speed Hump Replacement (2023),W MELROSE ST & N OAKLEY AVE & N WESTERN AVE & W BELMONT AVE,0.0,0.0,41.939469991224,-87.688144327927,051000,1,170310510001
32,Arterial Street Bump Outs Menu (2023),N CLYBOURN AVE & W BARRY AVE,5827.31,0.003885,41.937669013598,-87.685541998449,843700,2,170318437002
32,Arterial Street Bump Outs Menu (2023),N DAMEN AVE & W CHURCHILL ST,2124.59,0.001416,41.914720997175,-87.677552033066,831000,2,170318310002
32,Curb & Gutter Menu (2023),3047 N CLYBOURN AVE,3888.26,0.002592,41.937102816038,-87.684415554481,843700,2,170318437002
32,Logan Skate Park Improvements,2450 W LOGAN BLVD,50000.0,0.033333,41.928411792661,-87.689895332032,830900,3,170318309003
32,Pavement Markings Menu (2023),N DAMEN AVE & W GEORGE ST,3505.28,0.002337,41.934141992561,-87.678162989988,051300,2,170310513002
32,Pavement Markings Menu (2023),N ELSTON AVE & N ASHLAND AVE,7000.0,0.004667,41.918689995966,-87.668178299287,832300,1,170318323001
32,Pavement Markings Menu (2023),1800-1999 W North Ave,6000.0,0.004,41.910819095518,-87.67293586753,240300,1,170312403001
32,Pedestrian Refuge Island Menu (2023),N WESTERN AVE & W CHARLESTON ST,28149.75,0.018767,41.919976785742,-87.687523228902,221500,1,170312215001
32,Sidewalk Menu (2023),1726 N WINCHESTER AVE,5728.66,0.003819,41.913170889911,-87.676608230768,240300,1,170312403001
32,Street Bump Outs Menu (2023),N PAULINA ST & W FLETCHER ST,14655.45,0.00977,41.938759415382,-87.671064691465,062600,1,170310626001
32,Street Bump Outs Menu (2023),N WOLCOTT AVE & W GEORGE ST,25585.33,0.017057,41.934152008935,-87.675727963297,051300,2,170310513002
32,Street Resurfacing Menu (2023),2240-2330 N Avondale Ave,56966.29,0.037978,41.923543066173,-87.68132529989,832200,1,170318322001
32,Street Resurfacing Menu (2023),3100-3200 N Honore St,46481.37,0.030988,41.93784575619,-87.674301034004,051300,1,170310513001
32,Street Resurfacing Menu (2023),2910-3000 N Hoyne Ave,62189.54,0.04146,41.936031566903,-87.680891634748,051400,1,170310514001
32,Street Resurfacing Menu (2023),2200-2230 N Oakley Ave,21743.28,0.014496,41.921729986519,-87.685102451446,221600,1,170312216001
32,Street Resurfacing Menu (2023),2100-2200 N Wolcott Ave,17875.85,0.011917,41.919680988379,-87.675366032717,832300,1,170318323001
32,Street Resurfacing Menu (2023),2400-2400 W Altgeld St,100108.07,0.066739,41.926834984648,-87.68801600099,830900,2,170318309002
32,Street Resurfacing Menu (2023),2200-2300 W Dickens Ave,68149.17,0.045433,41.919220989532,-87.685195993485,221600,2,170312216002
32,Street Resurfacing Menu (2023),1800-1820 W Wellington Ave,17028.51,0.011352,41.93620926325,-87.674460368079,051300,1,170310513001
32,Street Resurfacing Menu (2023),1600-1900 W Wrightwood Ave,164382.46,0.109588,41.928830129592,-87.66877834362,070700,1,170310707001
32,Street Speed Hump Menu (2023),1700-1799 N Paulina St,4880.0,0.003253,41.913850746077,-87.670565297674,240200,1,170312402001
32,Street Speed Hump Menu (2023),2400-2400 W Altgeld St,0.0,0.0,41.926834984648,-87.68801600099,830900,2,170318309002
32,Street Speed Hump Menu (2023),1300-1340 W Altgeld St,2440.0,0.001627,41.927578375641,-87.660763332462,070500,2,170310705002
32,Street Speed Hump Menu (2023),2100-2200 W Churchill St,2440.0,0.001627,41.914780005773,-87.680098036155,222200,1,170312222001
32,Street Speed Hump Replacement (2023),2910-3000 N Hoyne Ave,0.0,0.0,41.936031566903,-87.680891634748,051400,1,170310514001
32,Street Speed Hump Replacement (2023),2200-2300 W Dickens Ave,0.0,0.0,41.919220989532,-87.685195993485,221600,2,170312216002
32,,N CLYBOURN AVE & N OAKLEY AVE,5827.31,0.003885,41.937669013598,-87.685541998449,843700,2,170318437002
32,,N PAULINA ST & W NELSON ST,14655.45,0.00977,41.93695898258,-87.670957989837,062600,1,170310626001
32,,2100 W CHURCHILL ST,2440.0,0.001627,41.914780005773,-87.680098036155,222200,1,170312222001
33,33rd Ward Planters,N KIMBALL AVE & W LAWRENCE AVE,27543.84,0.018462,41.968402979881,-87.713383998588,140200,2,170311402002
33,Alley Resurfacing Menu (2023),N SACRAMENTO AVE & W GRACE ST & W BYRON ST & N RICHMOND ST,38578.11,0.025858,41.950296015456,-87.703004017334,160700,3,170311607003
33,Alley Resurfacing Menu (2023),N SAWYER AVE & W MONTROSE AVE & W SUNNYSIDE AVE & N SPAULDING AVE,39305.44,0.026345,41.96299950218,-87.710740765422,140702,1,170311407021
33,Alley Speed Hump Menu (2023),N ALBANY AVE & W ARGYLE ST & W CARMEN AVE & N TROY ST,1450.0,0.000972,41.972105015056,-87.706135999275,140100,2,170311401002
33,Alley Speed Hump Menu (2023),N CALIFORNIA AVE & W ADDISON ST & W WAVELAND AVE & N MOZART ST,2175.0,0.001458,41.946689994981,-87.698008989775,160700,1,170311607001
33,Arterial Street Bump Outs Menu (2023),N KEDZIE AVE & W CARMEN AVE,100000.0,0.067027,41.973918984632,-87.708653000979,140200,1,170311402001
33,Arterial Street Bump Outs Menu (2023),W LAWRENCE AVE & N CHRISTIANA AVE,41791.71,0.028012,41.968426994033,-87.712192008138,140200,2,170311402002
33,Ave. & W. Lawrence Ave. Playground renovations at Haugan Elementary School,4540 N HAMLIN AVE,42000.0,0.028151,41.963725039719,-87.723663983738,140601,1,170311406011
